5.577999999999999625e-01 2.319000125031137571e+01
1.155200000000000005e+00 2.537640125031137472e+01
5.339000000000000412e-01 2.302260125031137505e+01
7.752000000000000002e-01 2.432900125031137861e+01
8.181000000000000494e-01 2.407730125031137902e+01
9.972999999999999643e-01 2.550080125031137612e+01
1.092000000000000082e+00 2.508370125031137832e+01
1.262399999999999967e+00 2.589450125031137873e+01
6.479000000000000314e-01 2.368930125031137379e+01
1.015500000000000069e+00 2.530490125031137438e+01
7.883999999999999897e-01 2.435940125031137882e+01
5.622000000000000330e-01 2.320320125031137337e+01
6.092999999999999527e-01 2.346780125031137487e+01
7.905999999999999694e-01 2.457100125031137594e+01
7.884999999999999787e-01 2.365550125031137441e+01
3.840999999999999970e-01 2.249990125031137467e+01
9.290000000000000480e-01 2.456890125031137728e+01
1.067700000000000093e+00 2.492150125031137975e+01
1.022299999999999986e+00 2.526240125031137751e+01
6.155000000000000471e-01 2.325020125031137752e+01
6.432999999999999829e-01 2.372150125031137691e+01
1.268699999999999939e+00 2.591620125031137434e+01
3.160999999999999921e-01 2.184070125031137621e+01
6.172999999999999599e-01 2.358250125031137401e+01
8.051000000000000378e-01 2.430790125031137450e+01
4.312000000000000277e-01 2.258900125031137662e+01
1.046000000000000041e+00 2.484330125031137726e+01
7.235000000000000320e-01 2.424790125031137933e+01
4.577999999999999847e-01 2.285890125031137643e+01
4.063999999999999835e-01 2.218370125031137974e+01
1.097199999999999953e+00 2.489190125031137768e+01
7.289999999999999813e-01 2.434630125031137737e+01
4.163000000000000034e-01 2.240980125031137504e+01
9.313000000000000167e-01 2.507190125031137740e+01
9.275999999999999801e-01 2.445270125031137809e+01
8.366999999999999993e-01 2.423800125031137753e+01
1.062000000000000055e+00 2.505960125031137409e+01
5.883000000000000451e-01 2.320870125031137832e+01
6.366000000000000547e-01 2.357380125031137652e+01
8.191000000000000503e-01 2.424340125031137916e+01
8.752999999999999670e-01 2.466320125031137422e+01
6.221999999999999753e-01 2.352520125031137610e+01
9.960999999999999854e-01 2.451550125031137384e+01
8.175999999999999934e-01 2.441030125031137743e+01
7.655999999999999472e-01 2.420280125031137430e+01
1.281600000000000072e+00 2.601330125031137896e+01
5.044999999999999485e-01 2.288410125031137454e+01
9.239000000000000545e-01 2.492460125031137608e+01
1.122000000000000108e+00 2.492200125031137503e+01
9.749999999999999778e-01 2.492590125031137660e+01
5.231000000000000094e-01 2.332190125031137740e+01
8.532999999999999474e-01 2.445460125031137721e+01
6.310000000000000053e-01 2.353370125031137405e+01
5.705999999999999961e-01 2.327350125031137651e+01
1.139399999999999968e+00 2.482890125031137529e+01
8.982999999999999874e-01 2.449280125031137345e+01
2.039999999999999869e-01 2.076610125031137954e+01
1.162099999999999911e+00 2.513630125031137652e+01
5.926000000000000156e-01 2.357250125031137600e+01
8.434000000000000385e-01 2.445600125031137395e+01
7.066999999999999948e-01 2.392330125031137555e+01
1.041600000000000081e+00 2.492100125031137736e+01
7.409000000000000030e-01 2.405440125031137910e+01
4.042000000000000037e-01 2.220690125031137541e+01
7.540000000000000036e-01 2.375610125031137443e+01
8.044999999999999929e-01 2.393650125031137321e+01
1.025700000000000056e+00 2.511510125031137619e+01
5.169000000000000261e-01 2.309870125031137889e+01
1.080799999999999983e+00 2.488850125031137850e+01
3.981000000000000094e-01 2.243100125031137537e+01
4.280999999999999805e-01 2.267080125031137783e+01
9.525000000000000133e-01 2.469200125031137816e+01
9.481000000000000538e-01 2.424620125031137974e+01
1.824000000000000066e-01 2.040320125031137621e+01
7.762000000000000011e-01 2.438700125031137844e+01
8.372000000000000552e-01 2.456720125031137769e+01
1.038499999999999979e+00 2.488120125031137775e+01
9.691999999999999504e-01 2.492410125031137369e+01
7.418000000000000149e-01 2.384760125031137790e+01
1.071900000000000075e+00 2.572370125031137889e+01
9.566000000000000059e-01 2.462690125031137711e+01
5.240000000000000213e-01 2.307230125031137646e+01
1.257200000000000095e+00 2.509150125031137435e+01
1.182199999999999918e+00 2.506870125031137775e+01
1.008099999999999996e+00 2.483700125031137418e+01
7.206000000000000183e-01 2.396510125031137761e+01
3.815999999999999948e-01 2.251600125031137622e+01
9.707999999999999963e-01 2.462560125031137659e+01
7.789000000000000368e-01 2.411540125031137904e+01
6.111999999999999655e-01 2.360460125031137579e+01
7.310999999999999721e-01 2.393370125031137974e+01
9.881999999999999673e-01 2.457030125031137402e+01
6.350000000000000089e-01 2.342250125031137742e+01
8.328999999999999737e-01 2.404590125031137404e+01
9.602000000000000535e-01 2.428090125031137347e+01
8.780000000000000027e-01 2.459660125031137312e+01
7.248999999999999888e-01 2.416920125031137445e+01
8.621999999999999664e-01 2.456230125031137845e+01
3.518999999999999906e-01 2.228390125031137359e+01
1.010699999999999932e+00 2.468580125031137840e+01
9.532000000000000473e-01 2.468470125031137741e+01
2.965999999999999748e-01 2.176740125031138007e+01
6.118999999999999995e-01 2.366900125031137492e+01
4.361999999999999766e-01 2.292980125031137817e+01
6.922000000000000375e-01 2.387680125031137379e+01
9.422000000000000375e-01 2.471640125031137813e+01
9.746000000000000218e-01 2.494880125031137652e+01
1.105099999999999971e+00 2.522940125031137626e+01
1.059600000000000097e+00 2.483220125031137826e+01
8.781999999999999806e-01 2.462450125031137560e+01
5.112999999999999767e-01 2.298880125031137567e+01
6.622000000000000108e-01 2.393480125031137362e+01
3.401000000000000134e-01 2.198200125031137731e+01
7.745999999999999552e-01 2.404260125031137818e+01
1.052000000000000046e+00 2.508840125031137802e+01
8.366000000000000103e-01 2.448190125031137399e+01
5.827999999999999847e-01 2.326710125031137721e+01
8.050000000000000488e-01 2.436200125031137986e+01
9.569999999999999618e-01 2.489790125031137791e+01
1.099599999999999911e+00 2.533950125031137901e+01
1.100200000000000067e+00 2.509210125031138006e+01
8.142000000000000348e-01 2.448290125031137876e+01
6.451999999999999957e-01 2.382420125031137559e+01
1.117499999999999938e+00 2.544650125031137833e+01
8.843999999999999639e-01 2.473410125031137596e+01
3.673000000000000154e-01 2.212990125031137723e+01
9.703000000000000513e-01 2.501770125031137582e+01
7.556000000000000494e-01 2.400050125031137327e+01
5.626999999999999780e-01 2.321070125031137366e+01
9.399999999999999467e-01 2.431550125031137810e+01
9.488999999999999657e-01 2.498130125031137538e+01
7.076999999999999957e-01 2.384760125031137790e+01
9.545000000000000151e-01 2.492930125031137578e+01
7.546000000000000485e-01 2.416980125031138016e+01
1.047800000000000065e+00 2.448410125031137596e+01
1.244499999999999940e+00 2.553680125031137749e+01
1.129599999999999937e+00 2.526010125031137932e+01
8.477000000000000091e-01 2.438750125031137372e+01
9.882999999999999563e-01 2.418760125031137420e+01
5.211000000000000076e-01 2.334150125031137435e+01
1.017700000000000049e+00 2.473990125031137666e+01
8.743999999999999551e-01 2.460980125031137788e+01
8.753999999999999559e-01 2.438180125031137635e+01
7.943000000000000060e-01 2.438370125031137547e+01
1.112800000000000011e+00 2.510700125031137731e+01
7.608000000000000318e-01 2.370740125031137779e+01
2.786000000000000143e-01 2.131090125031137461e+01
1.050799999999999956e+00 2.476770125031137582e+01
4.773999999999999910e-01 2.272880125031137766e+01
9.415999999999999925e-01 2.423830125031137328e+01
8.358999999999999764e-01 2.434520125031137638e+01
2.949999999999999845e-01 2.164860125031137983e+01
2.482999999999999929e-01 2.112940125031137484e+01
8.238999999999999657e-01 2.401660125031137483e+01
9.993999999999999551e-01 2.511830125031137584e+01
8.702999999999999625e-01 2.431220125031137513e+01
6.879999999999999449e-01 2.407990125031138007e+01
7.321999999999999620e-01 2.387390125031137700e+01
6.602000000000000091e-01 2.371770125031137866e+01
9.231000000000000316e-01 2.419880125031137652e+01
1.020499999999999963e+00 2.494870125031137320e+01
1.067399999999999904e+00 2.480750125031137543e+01
1.008799999999999919e+00 2.521990125031137353e+01
8.481999999999999540e-01 2.454320125031137678e+01
8.749000000000000110e-01 2.440460125031138006e+01
2.033999999999999975e-01 2.063820125031137565e+01
3.835999999999999965e-01 2.230460125031137864e+01
9.609999999999999654e-01 2.463230125031137874e+01
5.958999999999999853e-01 2.367260125031137363e+01
6.948999999999999622e-01 2.372890125031137387e+01
9.074999999999999734e-01 2.482060125031137687e+01
1.090400000000000036e+00 2.544480125031137874e+01
8.907000000000000473e-01 2.446690125031137342e+01
1.199600000000000000e+00 2.528410125031137312e+01
5.316999999999999504e-01 2.319010125031137903e+01
8.887000000000000455e-01 2.482890125031137529e+01
5.161000000000000032e-01 2.328880125031137993e+01
6.146000000000000352e-01 2.338200125031137588e+01
5.362000000000000099e-01 2.331170125031137985e+01
3.981999999999999984e-01 2.241970125031137684e+01
8.594000000000000528e-01 2.432640125031137757e+01
6.856999999999999762e-01 2.378570125031137650e+01
9.328999999999999515e-01 2.458540125031137791e+01
1.075499999999999901e+00 2.550570125031137536e+01
7.006999999999999895e-01 2.386760125031137392e+01
9.728999999999999870e-01 2.488430125031137408e+01
3.975000000000000200e-01 2.249340125031137916e+01
4.565000000000000169e-01 2.286720125031137485e+01
9.242000000000000215e-01 2.479010125031137335e+01
8.521999999999999575e-01 2.443470125031137741e+01
8.370999999999999552e-01 2.433480125031137931e+01
2.701000000000000068e-01 2.158380125031137453e+01
9.133999999999999897e-01 2.446970125031137400e+01
5.269000000000000350e-01 2.281400125031137804e+01
8.848000000000000309e-01 2.438060125031137915e+01
7.030999999999999472e-01 2.380710125031137636e+01
6.689000000000000501e-01 2.371130125031137936e+01
8.346000000000000085e-01 2.414000125031137856e+01
1.026799999999999935e+00 2.432410125031137937e+01
1.146400000000000086e+00 2.500480125031137391e+01
3.936999999999999944e-01 2.235300125031137952e+01
1.114100000000000090e+00 2.492140125031137643e+01
4.895999999999999797e-01 2.294350125031137821e+01
5.466999999999999638e-01 2.352650125031137662e+01
5.252000000000000002e-01 2.304300125031137725e+01
8.852999999999999758e-01 2.451880125031137680e+01
8.841999999999999860e-01 2.454190125031137626e+01
8.505000000000000338e-01 2.468330125031137356e+01
7.885999999999999677e-01 2.415880125031137737e+01
1.091900000000000093e+00 2.520980125031137931e+01
1.126100000000000101e+00 2.545130125031137425e+01
4.517999999999999794e-01 2.282070125031138019e+01
3.113000000000000211e-01 2.176290125031137990e+01
6.696999999999999620e-01 2.399810125031137886e+01
8.260999999999999455e-01 2.428260125031138017e+01
1.015099999999999891e+00 2.484440125031137825e+01
3.754000000000000115e-01 2.223550125031137981e+01
8.648000000000000131e-01 2.476320125031137565e+01
8.265000000000000124e-01 2.425080125031137612e+01
9.912999999999999590e-01 2.421690125031137342e+01
1.058200000000000029e+00 2.524180125031137578e+01
1.156600000000000072e+00 2.543520125031137979e+01
8.698000000000000176e-01 2.450830125031137641e+01
9.627000000000000002e-01 2.527710125031137522e+01
3.871999999999999886e-01 2.249230125031137817e+01
8.852999999999999758e-01 2.426290125031137990e+01
1.034000000000000030e+00 2.478260125031138017e+01
1.075700000000000101e+00 2.501480125031137902e+01
6.384999999999999565e-01 2.379060125031137574e+01
7.864999999999999769e-01 2.373660125031137369e+01
8.521999999999999575e-01 2.425480125031137391e+01
1.022100000000000009e+00 2.477750125031137429e+01
7.423999999999999488e-01 2.351280125031137658e+01
9.172000000000000153e-01 2.446180125031137464e+01
9.108000000000000540e-01 2.475190125031137711e+01
6.162999999999999590e-01 2.352860125031137528e+01
8.656000000000000361e-01 2.467260125031137363e+01
1.020000000000000018e+00 2.559440125031137825e+01
1.061600000000000099e+00 2.541980125031138016e+01
1.157899999999999929e+00 2.555600125031137537e+01
9.360000000000000542e-01 2.506430125031137379e+01
7.042000000000000481e-01 2.396740125031137580e+01
1.086100000000000065e+00 2.503490125031137836e+01
5.580000000000000515e-01 2.329840125031137887e+01
8.515000000000000346e-01 2.441950125031137731e+01
9.576000000000000068e-01 2.465850125031137452e+01
6.929999999999999494e-01 2.342320125031137934e+01
9.066999999999999504e-01 2.453260125031138017e+01
7.251999999999999558e-01 2.411640125031137671e+01
1.070899999999999963e+00 2.523700125031137986e+01
1.268999999999999906e+00 2.513770125031137326e+01
1.072200000000000042e+00 2.547970125031137911e+01
1.053800000000000070e+00 2.509460125031137778e+01
1.279600000000000071e+00 2.563840125031137518e+01
7.258000000000000007e-01 2.413060125031137915e+01
1.251300000000000079e+00 2.548080125031138010e+01
1.126100000000000101e+00 2.541140125031137842e+01
1.275600000000000067e+00 2.534150125031137435e+01
7.118999999999999773e-01 2.400080125031137612e+01
1.093399999999999928e+00 2.535640125031137870e+01
7.547000000000000375e-01 2.404300125031137725e+01
1.147399999999999975e+00 2.529330125031138010e+01
7.163000000000000478e-01 2.379500125031137969e+01
9.243999999999999995e-01 2.499850125031137793e+01
4.879000000000000004e-01 2.288310125031137687e+01
7.403999999999999471e-01 2.399260125031137392e+01
8.293000000000000371e-01 2.423470125031137457e+01
9.284000000000000030e-01 2.494540125031137734e+01
9.375999999999999890e-01 2.462790125031137478e+01
7.522999999999999687e-01 2.391410125031137568e+01
8.334000000000000297e-01 2.421750125031137912e+01
1.141000000000000014e+00 2.558610125031137983e+01
1.070999999999999952e+00 2.544920125031137559e+01
2.109999999999999931e-01 2.091470125031137428e+01
7.178999999999999826e-01 2.384740125031137836e+01
8.143000000000000238e-01 2.439830125031137698e+01
9.850999999999999757e-01 2.532170125031137786e+01
8.393000000000000460e-01 2.406650125031137577e+01
9.614000000000000323e-01 2.542950125031137532e+01
1.093299999999999939e+00 2.497910125031137341e+01
1.175699999999999967e+00 2.532170125031137786e+01
9.075999999999999623e-01 2.483050125031137867e+01
1.072400000000000020e+00 2.527940125031137342e+01
1.048100000000000032e+00 2.499800125031137554e+01
7.501999999999999780e-01 2.427530125031137942e+01
9.173000000000000043e-01 2.438680125031137891e+01
9.145999999999999686e-01 2.502970125031137627e+01
1.042399999999999993e+00 2.512530125031137374e+01
6.642000000000000126e-01 2.360530125031137771e+01
3.190000000000000058e-01 2.171180125031137464e+01
9.403000000000000247e-01 2.450020125031137752e+01
8.138999999999999568e-01 2.469780125031137885e+01
4.773000000000000020e-01 2.295820125031137593e+01
5.607999999999999652e-01 2.328550125031137696e+01
2.572999999999999732e-01 2.139750125031137884e+01
8.228999999999999648e-01 2.444380125031137396e+01
9.159000000000000474e-01 2.403400125031137691e+01
3.383999999999999786e-01 2.205380125031137339e+01
8.176999999999999824e-01 2.470630125031137680e+01
7.911000000000000254e-01 2.393340125031137688e+01
9.575000000000000178e-01 2.463160125031137682e+01
5.034999999999999476e-01 2.286760125031137392e+01
7.608000000000000318e-01 2.410300125031137952e+01
7.388000000000000123e-01 2.397430125031137749e+01
1.067800000000000082e+00 2.497780125031137999e+01
9.775000000000000355e-01 2.462230125031137362e+01
9.735000000000000320e-01 2.481580125031137385e+01
5.096000000000000529e-01 2.320310125031137716e+01
5.454999999999999849e-01 2.336800125031138009e+01
6.095000000000000417e-01 2.373380125031138022e+01
3.876000000000000001e-01 2.232510125031137704e+01
6.852000000000000313e-01 2.391970125031137684e+01
6.929999999999999494e-01 2.391400125031137947e+01
7.926999999999999602e-01 2.441320125031137422e+01
9.815000000000000391e-01 2.529410125031137824e+01
9.449999999999999512e-01 2.501280125031137658e+01
8.383000000000000451e-01 2.392110125031137358e+01
7.382999999999999563e-01 2.409330125031137726e+01
8.649999999999999911e-01 2.458310125031137972e+01
7.340999999999999748e-01 2.425970125031137314e+01
6.735999999999999766e-01 2.406400125031137804e+01
7.224000000000000421e-01 2.395940125031137313e+01
7.923999999999999932e-01 2.424170125031137957e+01
8.801999999999999824e-01 2.438980125031137902e+01
8.384000000000000341e-01 2.440680125031137493e+01
8.209999999999999520e-01 2.445530125031137914e+01
1.138500000000000068e+00 2.542660125031137852e+01
8.225000000000000089e-01 2.425930125031137408e+01
8.122000000000000330e-01 2.383640125031137558e+01
1.011500000000000066e+00 2.496660125031137767e+01
9.478999999999999648e-01 2.459140125031137813e+01
1.026799999999999935e+00 2.457900125031137861e+01
4.318000000000000171e-01 2.246320125031137849e+01
5.938999999999999835e-01 2.355050125031137753e+01
1.099099999999999966e+00 2.513930125031137663e+01
9.545000000000000151e-01 2.456390125031137472e+01
9.342000000000000304e-01 2.480750125031137543e+01
1.123299999999999965e+00 2.533040125031137535e+01
2.530000000000000027e-01 2.131860125031137443e+01
8.439999999999999725e-01 2.408800125031137895e+01
9.210000000000000409e-01 2.420120125031137803e+01
7.060999999999999499e-01 2.387680125031137379e+01
6.797999999999999599e-01 2.382220125031137314e+01
8.444000000000000394e-01 2.424610125031137642e+01
5.193999999999999728e-01 2.294230125031137391e+01
1.119899999999999896e+00 2.553510125031137790e+01
8.238999999999999657e-01 2.434140125031137813e+01
8.784999999999999476e-01 2.478720125031137655e+01
4.003999999999999782e-01 2.243070125031137962e+01
7.573999999999999622e-01 2.405460125031137864e+01
9.477999999999999758e-01 2.513780125031137658e+01
4.561000000000000054e-01 2.291290125031137848e+01
5.517999999999999572e-01 2.318300125031137782e+01
9.453000000000000291e-01 2.522810125031137574e+01
5.747999999999999776e-01 2.345000125031137372e+01
9.518999999999999684e-01 2.511800125031138009e+01
7.644999999999999574e-01 2.414620125031137832e+01
1.092300000000000049e+00 2.509960125031137324e+01
8.572999999999999510e-01 2.450490125031137723e+01
7.879000000000000448e-01 2.385610125031137585e+01
7.886999999999999567e-01 2.435590125031137632e+01
8.769000000000000128e-01 2.442740125031137666e+01
3.558999999999999941e-01 2.191330125031137754e+01
8.048999999999999488e-01 2.425970125031137314e+01
4.973000000000000198e-01 2.299280125031137345e+01
7.197999999999999954e-01 2.434180125031137720e+01
8.770999999999999908e-01 2.439990125031137325e+01
5.296999999999999487e-01 2.344170125031137530e+01
8.394000000000000350e-01 2.469830125031137413e+01
9.549999999999999600e-01 2.494010125031137903e+01
9.231000000000000316e-01 2.467820125031137479e+01
7.660000000000000142e-01 2.409710125031137551e+01
1.041700000000000070e+00 2.532230125031137646e+01
9.709999999999999742e-01 2.465870125031137405e+01
6.812000000000000277e-01 2.369470125031137542e+01
1.045900000000000052e+00 2.508350125031137878e+01
5.845000000000000195e-01 2.346630125031137482e+01
7.281999999999999584e-01 2.371470125031137854e+01
8.275000000000000133e-01 2.424610125031137642e+01
8.967000000000000526e-01 2.434230125031137959e+01
3.376000000000000112e-01 2.191540125031137620e+01
9.125999999999999668e-01 2.409310125031137773e+01
5.866000000000000103e-01 2.356040125031137933e+01
2.033999999999999975e-01 2.088310125031137687e+01
1.130200000000000093e+00 2.546430125031137948e+01
8.579999999999999849e-01 2.448890125031137899e+01
7.274000000000000465e-01 2.438770125031137326e+01
8.205999999999999961e-01 2.424080125031137811e+01
8.406000000000000139e-01 2.442590125031137660e+01
8.941000000000000059e-01 2.444170125031137530e+01
7.596000000000000529e-01 2.398980125031137334e+01
8.633999999999999453e-01 2.431540125031137478e+01
1.179999999999999938e+00 2.582230125031137646e+01
9.708999999999999853e-01 2.504580125031137783e+01
9.182000000000000162e-01 2.464800125031137412e+01
7.086999999999999966e-01 2.380560125031137630e+01
9.185999999999999721e-01 2.427430125031137464e+01
5.943000000000000504e-01 2.340440125031137342e+01
4.346999999999999753e-01 2.280260125031137619e+01
7.854999999999999760e-01 2.441950125031137731e+01
7.075000000000000178e-01 2.421980125031137732e+01
9.312000000000000277e-01 2.471900125031137918e+01
9.950999999999999845e-01 2.470210125031137949e+01
6.276000000000000467e-01 2.346580125031137953e+01
3.526000000000000245e-01 2.209220125031137627e+01
8.133000000000000229e-01 2.450800125031137355e+01
8.356999999999999984e-01 2.463340125031137973e+01
1.076799999999999979e+00 2.493000125031137770e+01
1.182700000000000085e+00 2.518440125031137455e+01
4.923000000000000154e-01 2.294490125031137495e+01
4.249999999999999889e-01 2.284010125031137761e+01
6.256000000000000449e-01 2.352340125031137319e+01
9.246999999999999664e-01 2.448990125031137666e+01
5.432000000000000162e-01 2.306240125031137467e+01
5.364999999999999769e-01 2.324230125031137817e+01
1.114800000000000013e+00 2.519990125031137751e+01
8.869000000000000217e-01 2.465100125031137424e+01
9.000000000000000222e-01 2.460800125031137497e+01
1.199999999999999956e+00 2.528070125031137394e+01
4.995999999999999885e-01 2.295110125031137471e+01
1.017500000000000071e+00 2.521430125031137948e+01
6.011999999999999567e-01 2.355290125031137904e+01
8.156999999999999806e-01 2.438830125031137896e+01
7.609000000000000208e-01 2.402360125031137983e+01
9.908000000000000140e-01 2.447290125031137364e+01
9.677000000000000046e-01 2.454770125031137695e+01
4.295999999999999819e-01 2.260480125031137533e+01
4.393000000000000238e-01 2.268180125031137351e+01
4.737999999999999989e-01 2.294800125031137839e+01
7.153000000000000469e-01 2.407370125031137320e+01
1.147399999999999975e+00 2.511740125031137438e+01
9.378999999999999559e-01 2.502540125031137563e+01
5.501000000000000334e-01 2.307880125031137908e+01
1.075499999999999901e+00 2.528370125031137405e+01
8.728000000000000203e-01 2.424130125031137339e+01
3.630999999999999783e-01 2.217060125031137829e+01
7.463999999999999524e-01 2.438980125031137902e+01
6.733999999999999986e-01 2.383760125031137989e+01
5.061999999999999833e-01 2.327030125031137686e+01
7.396000000000000352e-01 2.407140125031137501e+01
5.233999999999999764e-01 2.316130125031137510e+01
5.872000000000000552e-01 2.340210125031137522e+01
4.712000000000000077e-01 2.302980125031137959e+01
9.472000000000000419e-01 2.469730125031137646e+01
8.092000000000000304e-01 2.441490125031137381e+01
8.560999999999999721e-01 2.440410125031137767e+01
1.011300000000000088e+00 2.483900125031137662e+01
4.107999999999999985e-01 2.242590125031137660e+01
8.881000000000000005e-01 2.445180125031137663e+01
9.660999999999999588e-01 2.489930125031137464e+01
9.518999999999999684e-01 2.486800125031138009e+01
9.774000000000000465e-01 2.473780125031137800e+01
6.461999999999999966e-01 2.385300125031137952e+01
1.290799999999999947e+00 2.531370125031137519e+01
7.789000000000000368e-01 2.412900125031137577e+01
4.400999999999999912e-01 2.290270125031137383e+01
8.125999999999999890e-01 2.418390125031137927e+01
1.135999999999999899e+00 2.504860125031137841e+01
9.098000000000000531e-01 2.504790125031137649e+01
9.451000000000000512e-01 2.484520125031137638e+01
4.363000000000000211e-01 2.266370125031137661e+01
8.920000000000000151e-01 2.455220125031137712e+01
9.330000000000000515e-01 2.487550125031137327e+01
8.559999999999999831e-01 2.405250125031137998e+01
9.413000000000000256e-01 2.471850125031137679e+01
1.046599999999999975e+00 2.485170125031137900e+01
6.556999999999999496e-01 2.402170125031137360e+01
9.647999999999999909e-01 2.489920125031137843e+01
9.687999999999999945e-01 2.435140125031137615e+01
9.133000000000000007e-01 2.498570125031137934e+01
1.250199999999999978e+00 2.542900125031138003e+01
3.659999999999999920e-01 2.226420125031137331e+01
9.002000000000000002e-01 2.480720125031137968e+01
1.120800000000000018e+00 2.526750125031137628e+01
9.161000000000000254e-01 2.474250125031137770e+01
2.666999999999999926e-01 2.146750125031137912e+01
1.231999999999999984e+00 2.546660125031137767e+01
3.190000000000000058e-01 2.216720125031137911e+01
8.494000000000000439e-01 2.426290125031137990e+01
7.469000000000000083e-01 2.395160125031137710e+01
1.014499999999999957e+00 2.516830125031138010e+01
5.000999999999999890e-01 2.306120125031137746e+01
8.368999999999999773e-01 2.427140125031137785e+01
6.111999999999999655e-01 2.370810125031137972e+01
4.445000000000000062e-01 2.249080125031137811e+01
9.886000000000000343e-01 2.487130125031137595e+01
7.810000000000000275e-01 2.428980125031137760e+01
9.583000000000000407e-01 2.500510125031137676e+01
1.105900000000000105e+00 2.573400125031137975e+01
4.410999999999999921e-01 2.259700125031137929e+01
2.656000000000000028e-01 2.159070125031137621e+01
1.009900000000000020e+00 2.494950125031137844e+01
1.194399999999999906e+00 2.540620125031137633e+01
5.214999999999999636e-01 2.308710125031137750e+01
7.479000000000000092e-01 2.437050125031137782e+01
7.623999999999999666e-01 2.427170125031137360e+01
8.350999999999999535e-01 2.460610125031137585e+01
8.427000000000000046e-01 2.441780125031137771e+01
1.191200000000000037e+00 2.547210125031137551e+01
8.179999999999999494e-01 2.460280125031137999e+01
9.156999999999999584e-01 2.453330125031137499e+01
9.623000000000000442e-01 2.461730125031137817e+01
5.413000000000000034e-01 2.339450125031137873e+01
8.571999999999999620e-01 2.427890125031137813e+01
5.735999999999999988e-01 2.332170125031137786e+01
4.475000000000000089e-01 2.269940125031137512e+01
3.723000000000000198e-01 2.232650125031137378e+01
8.445000000000000284e-01 2.445210125031137949e+01
1.056699999999999973e+00 2.504490125031137637e+01
1.057299999999999907e+00 2.524780125031137601e+01
9.973999999999999533e-01 2.503860125031137329e+01
5.043999999999999595e-01 2.310910125031137596e+01
7.295000000000000373e-01 2.415710125031137778e+01
1.012699999999999934e+00 2.550030125031137374e+01
5.846999999999999975e-01 2.320720125031137826e+01
5.815000000000000169e-01 2.367830125031137811e+01
1.239100000000000090e+00 2.536930125031137351e+01
9.362000000000000322e-01 2.486710125031137864e+01
6.350000000000000089e-01 2.353140125031137586e+01
9.542000000000000481e-01 2.469690125031137740e+01
6.817999999999999616e-01 2.359230125031137959e+01
7.600000000000000089e-01 2.420570125031137820e+01
6.391999999999999904e-01 2.382340125031137745e+01
5.440000000000000391e-01 2.322040125031137592e+01
5.969999999999999751e-01 2.365610125031138011e+01
1.035500000000000087e+00 2.485200125031137475e+01
1.095900000000000096e+00 2.504120125031137434e+01
5.545999999999999819e-01 2.325410125031137909e+01
1.042799999999999949e+00 2.520050125031137611e+01
1.107900000000000107e+00 2.538860125031137471e+01
7.671000000000000041e-01 2.446050125031137412e+01
9.573000000000000398e-01 2.530690125031137683e+01
1.032200000000000006e+00 2.490890125031137359e+01
7.439000000000000057e-01 2.389580125031137925e+01
9.056999999999999496e-01 2.481210125031137892e+01
3.516000000000000236e-01 2.197670125031137900e+01
3.970000000000000195e-01 2.262340125031137461e+01
1.292599999999999971e+00 2.577620125031137377e+01
1.006599999999999939e+00 2.442750125031137998e+01
9.029000000000000359e-01 2.434370125031137633e+01
8.067999999999999616e-01 2.427860125031137528e+01
3.925000000000000155e-01 2.222830125031137527e+01
4.517999999999999794e-01 2.261560125031137858e+01
8.292000000000000481e-01 2.465930125031137976e+01
9.892999999999999572e-01 2.515420125031137388e+01
7.634999999999999565e-01 2.390320125031137621e+01
8.707000000000000295e-01 2.444350125031137821e+01
1.084300000000000042e+00 2.471430125031137948e+01
8.801999999999999824e-01 2.430060125031137375e+01
6.478000000000000425e-01 2.377520125031137610e+01
9.323000000000000176e-01 2.477900125031137435e+01
1.036399999999999988e+00 2.509860125031137557e+01
9.986000000000000432e-01 2.517870125031137718e+01
2.800000000000000266e-01 2.176520125031137809e+01
9.122999999999999998e-01 2.438740125031137751e+01
9.756000000000000227e-01 2.456090125031137461e+01
9.500999999999999446e-01 2.516810125031137346e+01
1.038000000000000034e+00 2.496950125031137446e+01
6.363999999999999657e-01 2.360590125031137632e+01
8.417000000000000037e-01 2.464440125031137541e+01
1.292300000000000004e+00 2.564650125031137406e+01
5.021999999999999797e-01 2.280190125031137427e+01
9.558999999999999719e-01 2.466900125031137492e+01
1.173000000000000015e-01 1.939470125031137826e+01
1.099399999999999933e+00 2.534040125031137336e+01
1.242499999999999938e+00 2.555520125031137724e+01
9.563000000000000389e-01 2.490330125031137953e+01
5.094999999999999529e-01 2.289450125031137873e+01
5.393999999999999906e-01 2.306200125031137560e+01
4.414000000000000146e-01 2.263940125031137995e+01
6.470000000000000195e-01 2.389120125031137576e+01
8.937000000000000499e-01 2.426540125031137762e+01
3.396000000000000130e-01 2.209170125031137388e+01
7.450999999999999845e-01 2.424350125031137537e+01
7.466000000000000414e-01 2.362780125031137857e+01
6.811000000000000387e-01 2.332480125031137419e+01
5.551000000000000378e-01 2.322970125031137911e+01
1.083599999999999897e+00 2.502440125031137796e+01
9.626000000000000112e-01 2.439480125031137447e+01
8.508999999999999897e-01 2.439690125031137313e+01
5.383000000000000007e-01 2.323470125031137457e+01
1.036299999999999999e+00 2.484700125031137929e+01
9.868000000000000105e-01 2.499050125031137526e+01
