6.118000000000000105e-01 2.356260125031137420e+01
5.191999999999999948e-01 2.329330125031138010e+01
5.351000000000000201e-01 2.293680125031137607e+01
6.955000000000000071e-01 2.402440125031137796e+01
5.590000000000000524e-01 2.340750125031137685e+01
6.257000000000000339e-01 2.320350125031137622e+01
6.177000000000000268e-01 2.355110125031137613e+01
2.811000000000000165e-01 2.173010125031137818e+01
5.839999999999999636e-01 2.362590125031137944e+01
2.555000000000000049e-01 2.114670125031137360e+01
7.127999999999999892e-01 2.437550125031137327e+01
3.796999999999999820e-01 2.252550125031137895e+01
3.230000000000000093e-01 2.171210125031137750e+01
3.829000000000000181e-01 2.244600125031137594e+01
3.639999999999999902e-01 2.224530125031137828e+01
6.550000000000000266e-01 2.389220125031137343e+01
5.709999999999999520e-01 2.270370125031137576e+01
5.188000000000000389e-01 2.324180125031137578e+01
6.330999999999999961e-01 2.372790125031137620e+01
4.869999999999999885e-01 2.308640125031137558e+01
5.638999999999999568e-01 2.347740125031137381e+01
4.850999999999999757e-01 2.330320125031137479e+01
3.642000000000000237e-01 2.230030125031137800e+01
8.297999999999999821e-01 2.423410125031137596e+01
7.962000000000000188e-01 2.410000125031137941e+01
4.829999999999999849e-01 2.301240125031137751e+01
2.899999999999999800e-01 2.145590125031137774e+01
3.600999999999999757e-01 2.209750125031137458e+01
2.212999999999999967e-01 2.068190125031137683e+01
2.819999999999999729e-01 2.117550125031137753e+01
6.935000000000000053e-01 2.315670125031137871e+01
5.853000000000000425e-01 2.366270125031137894e+01
4.329999999999999960e-01 2.265700125031137446e+01
6.572000000000000064e-01 2.412180125031137834e+01
2.645000000000000129e-01 2.142290125031137649e+01
5.299000000000000377e-01 2.310960125031137835e+01
5.332999999999999963e-01 2.304650125031137975e+01
3.608000000000000096e-01 2.226820125031137820e+01
7.205000000000000293e-01 2.244340125031137489e+01
4.299000000000000044e-01 2.284120125031137860e+01
7.016000000000000014e-01 2.393390125031137927e+01
1.052499999999999991e+00 2.512210125031137409e+01
5.595999999999999863e-01 2.292340125031137887e+01
4.260999999999999788e-01 2.225620125031137775e+01
2.021999999999999909e-01 2.077900125031137435e+01
7.299999999999999822e-01 2.428310125031137545e+01
5.859999999999999654e-01 2.347950125031137958e+01
7.866999999999999549e-01 2.403020125031137866e+01
6.232999999999999652e-01 2.318400125031137549e+01
4.351999999999999758e-01 2.248870125031137945e+01
5.556999999999999718e-01 2.331730125031137391e+01
1.985999999999999988e-01 2.075210125031137665e+01
5.416999999999999593e-01 2.300400125031137577e+01
7.913000000000000034e-01 2.349440125031137683e+01
7.355000000000000426e-01 2.406860125031137443e+01
5.009000000000000119e-01 2.254160125031137341e+01
7.862999999999999989e-01 2.422170125031137644e+01
6.462999999999999856e-01 2.361370125031137945e+01
7.116999999999999993e-01 2.330670125031137729e+01
2.499000000000000110e-01 2.108090125031137774e+01
4.640000000000000235e-01 2.280170125031137474e+01
5.552000000000000268e-01 2.318230125031137590e+01
5.041999999999999815e-01 2.292680125031137806e+01
4.691000000000000170e-01 2.331540125031137478e+01
5.769999999999999574e-01 2.293770125031137752e+01
8.296000000000000041e-01 2.436580125031137811e+01
3.594999999999999862e-01 2.216530125031137999e+01
8.885999999999999455e-01 2.461210125031137608e+01
7.308000000000000052e-01 2.433730125031137703e+01
8.115999999999999881e-01 2.448220125031137684e+01
3.683000000000000163e-01 2.223270125031137923e+01
5.723000000000000309e-01 2.338200125031137588e+01
6.375999999999999446e-01 2.332080125031137641e+01
7.350999999999999757e-01 2.436940125031137683e+01
5.352999999999999980e-01 2.277540125031137563e+01
7.143000000000000460e-01 2.329450125031137731e+01
5.516999999999999682e-01 2.317880125031137339e+01
2.650000000000000133e-01 2.135730125031138016e+01
4.340999999999999859e-01 2.286830125031137584e+01
5.505999999999999783e-01 2.333720125031137371e+01
6.608000000000000540e-01 2.398970125031137712e+01
6.087000000000000188e-01 2.326790125031137535e+01
2.816000000000000170e-01 2.161010125031137363e+01
5.604000000000000092e-01 2.358790125031137563e+01
4.975999999999999868e-01 2.265770125031137638e+01
4.010000000000000231e-01 2.254390125031137870e+01
6.986999999999999877e-01 2.358970125031137854e+01
7.780000000000000249e-01 2.432690125031137995e+01
5.586999999999999744e-01 2.357530125031137658e+01
7.417000000000000259e-01 2.436730125031137817e+01
4.455000000000000071e-01 2.258500125031137884e+01
4.597999999999999865e-01 2.299970125031137513e+01
6.304999999999999494e-01 2.378280125031137970e+01
5.769999999999999574e-01 2.318510125031137648e+01
4.309000000000000052e-01 2.287860125031137670e+01
5.164999999999999591e-01 2.326780125031137914e+01
7.079999999999999627e-01 2.428980125031137760e+01
5.072999999999999732e-01 2.259420125031137871e+01
8.205000000000000071e-01 2.419880125031137652e+01
5.502000000000000224e-01 2.345410125031137483e+01
4.879999999999999893e-01 2.307640125031137757e+01
6.796999999999999709e-01 2.428500125031137458e+01
5.533000000000000140e-01 2.334470125031137400e+01
4.450999999999999956e-01 2.280070125031137707e+01
3.509999999999999787e-01 2.211990125031137921e+01
1.754000000000000004e-01 2.017980125031137817e+01
5.050999999999999934e-01 2.279970125031137940e+01
6.573999999999999844e-01 2.341990125031137637e+01
3.708000000000000185e-01 2.235730125031138016e+01
6.182999999999999607e-01 2.368190125031137683e+01
7.974999999999999867e-01 2.483760125031137989e+01
6.948999999999999622e-01 2.381260125031137420e+01
7.060999999999999499e-01 2.408470125031137599e+01
2.723999999999999755e-01 2.116930125031137777e+01
7.107999999999999874e-01 2.437350125031137793e+01
6.623999999999999888e-01 2.349480125031137590e+01
7.841000000000000192e-01 2.375050125031137327e+01
7.432999999999999607e-01 2.401450125031137617e+01
5.808999999999999719e-01 2.313510125031137932e+01
5.656999999999999806e-01 2.336670125031137957e+01
3.534999999999999809e-01 2.205700125031138015e+01
9.439999999999999780e-02 1.896510125031137761e+01
5.638999999999999568e-01 2.350690125031137967e+01
4.568999999999999728e-01 2.300170125031137758e+01
7.480999999999999872e-01 2.434010125031137761e+01
3.921999999999999931e-01 2.235690125031137399e+01
3.831999999999999851e-01 2.240990125031137836e+01
6.894000000000000128e-01 2.427610125031137756e+01
6.316000000000000503e-01 2.354360125031137585e+01
8.884999999999999565e-01 2.459400125031137918e+01
4.718999999999999861e-01 2.268820125031137991e+01
4.657999999999999918e-01 2.275870125031137547e+01
6.595999999999999641e-01 2.413170125031138014e+01
4.702000000000000068e-01 2.242200125031137503e+01
4.870999999999999774e-01 2.311570125031137479e+01
2.620999999999999996e-01 2.128570125031137650e+01
3.624999999999999889e-01 2.208890125031137330e+01
6.632000000000000117e-01 2.414590125031137546e+01
8.951000000000000068e-01 2.471210125031137750e+01
5.891999999999999460e-01 2.362500125031137799e+01
3.225000000000000089e-01 2.183490125031137552e+01
3.126999999999999780e-01 2.189100125031137622e+01
3.874000000000000221e-01 2.254530125031137544e+01
8.941999999999999948e-01 2.448130125031137538e+01
5.764000000000000234e-01 2.319760125031137932e+01
4.063999999999999835e-01 2.268870125031137519e+01
3.027000000000000246e-01 2.240960125031137551e+01
5.891999999999999460e-01 2.345190125031137995e+01
9.297999999999999599e-01 2.493530125031137601e+01
7.289999999999999813e-01 2.368420125031137502e+01
7.753999999999999782e-01 2.406430125031137379e+01
4.915999999999999814e-01 2.305380125031137339e+01
5.653000000000000247e-01 2.319800125031137839e+01
5.381000000000000227e-01 2.355100125031137992e+01
5.675000000000000044e-01 2.340550125031137441e+01
7.764999999999999680e-01 2.413070125031137536e+01
4.404000000000000137e-01 2.256340125031137944e+01
3.599999999999999867e-01 2.214970125031137371e+01
5.272999999999999909e-01 2.301580125031137669e+01
5.617999999999999661e-01 2.338200125031137588e+01
6.653999999999999915e-01 2.345550125031137867e+01
5.053999999999999604e-01 2.346510125031137761e+01
3.398999999999999799e-01 2.220840125031137546e+01
3.478999999999999870e-01 2.180670125031137729e+01
3.447000000000000064e-01 2.235490125031137865e+01
2.676999999999999935e-01 2.104740125031137410e+01
5.802000000000000490e-01 2.344080125031137385e+01
6.441000000000000059e-01 2.390840125031137831e+01
6.830000000000000515e-01 2.399990125031137467e+01
5.336999999999999522e-01 2.292280125031137317e+01
6.883000000000000229e-01 2.405230125031137334e+01
3.436000000000000165e-01 2.196700125031137674e+01
4.969000000000000083e-01 2.291810125031137346e+01
5.394999999999999796e-01 2.337080125031137356e+01
5.989999999999999769e-01 2.353040125031137819e+01
2.558000000000000274e-01 2.146470125031137854e+01
8.282000000000000473e-01 2.449060125031137858e+01
8.182000000000000384e-01 2.490640125031137586e+01
5.271000000000000130e-01 2.339410125031137966e+01
7.285000000000000364e-01 2.374300125031138009e+01
3.392999999999999905e-01 2.199100125031137765e+01
7.959000000000000519e-01 2.470670125031137587e+01
4.923000000000000154e-01 2.297880125031137766e+01
6.683999999999999941e-01 2.414110125031137954e+01
5.963000000000000522e-01 2.343660125031137653e+01
5.562000000000000277e-01 2.344390125031137728e+01
4.326999999999999735e-01 2.219550125031137355e+01
5.810999999999999499e-01 2.355420125031137957e+01
3.951999999999999957e-01 2.248330125031137783e+01
4.798000000000000043e-01 2.289480125031137447e+01
5.987999999999999989e-01 2.371040125031137791e+01
3.109999999999999987e-01 2.188920125031137331e+01
6.771000000000000352e-01 2.399280125031137345e+01
6.986999999999999877e-01 2.396780125031137487e+01
7.179999999999999716e-01 2.441920125031137445e+01
5.145999999999999464e-01 2.294120125031138002e+01
5.641000000000000458e-01 2.355550125031138009e+01
6.219999999999999973e-01 2.360900125031137975e+01
6.278000000000000247e-01 2.296630125031137482e+01
5.866000000000000103e-01 2.360000125031137941e+01
8.952999999999999847e-01 2.496850125031137679e+01
4.174999999999999822e-01 2.275060125031137659e+01
4.484000000000000208e-01 2.271250125031137657e+01
7.537000000000000366e-01 2.403270125031137638e+01
4.994000000000000106e-01 2.297250125031137458e+01
5.540000000000000480e-01 2.327480125031137703e+01
8.774999999999999467e-01 2.477670125031137616e+01
5.413000000000000034e-01 2.312310125031137886e+01
7.116000000000000103e-01 2.376690125031137768e+01
5.437999999999999501e-01 2.399080125031137811e+01
6.732000000000000206e-01 2.405150125031137520e+01
5.070999999999999952e-01 2.316040125031137364e+01
8.918000000000000371e-01 2.491240125031137609e+01
5.819999999999999618e-01 2.350260125031137903e+01
6.805999999999999828e-01 2.390180125031137948e+01
7.282999999999999474e-01 2.372700125031137475e+01
8.428999999999999826e-01 2.358040125031137535e+01
4.975999999999999868e-01 2.310790125031137876e+01
4.415999999999999925e-01 2.273480125031137788e+01
6.652000000000000135e-01 2.387990125031137723e+01
4.480999999999999983e-01 2.277400125031137890e+01
2.202999999999999958e-01 2.098230125031138016e+01
6.274999999999999467e-01 2.344520125031137781e+01
4.555000000000000160e-01 2.286680125031137578e+01
5.534000000000000030e-01 2.399890125031137700e+01
5.053999999999999604e-01 2.315800125031137924e+01
4.052000000000000046e-01 2.207570125031137565e+01
4.465999999999999970e-01 2.299040125031137904e+01
8.799000000000000155e-01 2.448050125031137725e+01
3.153000000000000247e-01 2.191240125031137609e+01
5.443000000000000060e-01 2.331700125031137816e+01
5.944000000000000394e-01 2.318890125031137472e+01
5.000000000000000000e-01 2.342820125031137479e+01
5.240000000000000213e-01 2.368770125031137752e+01
3.519999999999999796e-01 2.199460125031137636e+01
5.971999999999999531e-01 2.358460125031137977e+01
9.957000000000000295e-01 2.448480125031137788e+01
4.988000000000000211e-01 2.342500125031137514e+01
9.116999999999999549e-01 2.460010125031137562e+01
4.303000000000000158e-01 2.237460125031137892e+01
2.220000000000000029e-01 2.083430125031137692e+01
5.084999999999999520e-01 2.307880125031137908e+01
4.586999999999999966e-01 2.241950125031137731e+01
4.888000000000000123e-01 2.310480125031137533e+01
4.203999999999999959e-01 2.272700125031137475e+01
3.048000000000000154e-01 2.151050125031137839e+01
4.190999999999999726e-01 2.276570125031137337e+01
4.712000000000000077e-01 2.281010125031137648e+01
7.915999999999999703e-01 2.435980125031137788e+01
5.409000000000000474e-01 2.312040125031137450e+01
4.689999999999999725e-01 2.303590125031137603e+01
8.479999999999999760e-01 2.405680125031137351e+01
3.513000000000000012e-01 2.199280125031137345e+01
4.944999999999999951e-01 2.218700125031137560e+01
4.083999999999999853e-01 2.268200125031138015e+01
7.440999999999999837e-01 2.427460125031137750e+01
5.155999999999999472e-01 2.315360125031137528e+01
8.081000000000000405e-01 2.449940125031137939e+01
6.037000000000000144e-01 2.399530125031137828e+01
6.469000000000000306e-01 2.405530125031137345e+01
5.512000000000000233e-01 2.297600125031137708e+01
6.193999999999999506e-01 2.429210125031137579e+01
4.435000000000000053e-01 2.254970125031137940e+01
4.467999999999999750e-01 2.301640125031137529e+01
8.719000000000000083e-01 2.415360125031137528e+01
3.899000000000000243e-01 2.237890125031137956e+01
6.336000000000000520e-01 2.350820125031138019e+01
5.270000000000000240e-01 2.276660125031137483e+01
7.949000000000000510e-01 2.394040125031137478e+01
2.929999999999999827e-01 2.184090125031137575e+01
7.354000000000000536e-01 2.396800125031137441e+01
2.326999999999999902e-01 2.097260125031137790e+01
8.302000000000000490e-01 2.453660125031137795e+01
4.682999999999999940e-01 2.294370125031137775e+01
6.656999999999999584e-01 2.398300125031137497e+01
3.323999999999999733e-01 2.209820125031137650e+01
6.246000000000000441e-01 2.356970125031137542e+01
5.200000000000000178e-01 2.305220125031137712e+01
3.211999999999999855e-01 2.187160125031137881e+01
8.928000000000000380e-01 2.481080125031137840e+01
4.530000000000000138e-01 2.322190125031137597e+01
4.964999999999999969e-01 2.342080125031137783e+01
6.351999999999999869e-01 2.339940125031137796e+01
2.656999999999999917e-01 2.136480125031137334e+01
7.582999999999999741e-01 2.471820125031137394e+01
4.820999999999999730e-01 2.282160125031137454e+01
4.721000000000000196e-01 2.268030125031137345e+01
9.136999999999999567e-01 2.499240125031137438e+01
8.971000000000000085e-01 2.432210125031137693e+01
5.258000000000000451e-01 2.337470125031137513e+01
5.819999999999999618e-01 2.333350125031137878e+01
5.822000000000000508e-01 2.331390125031137472e+01
5.020999999999999908e-01 2.266920125031137445e+01
6.522000000000000020e-01 2.400100125031137566e+01
5.633000000000000229e-01 2.346480125031137476e+01
3.973999999999999755e-01 2.200030125031137374e+01
4.169999999999999818e-01 2.249010125031137619e+01
6.031999999999999584e-01 2.379010125031137335e+01
7.667000000000000481e-01 2.439140125031137529e+01
8.518999999999999906e-01 2.446140125031137558e+01
5.326999999999999513e-01 2.267060125031137829e+01
4.152000000000000135e-01 2.251320125031137565e+01
5.039000000000000146e-01 2.294090125031137717e+01
3.875000000000000111e-01 2.221810125031137773e+01
3.709999999999999964e-01 2.238820125031137565e+01
3.170999999999999930e-01 2.167870125031137718e+01
6.693999999999999950e-01 2.367640125031137899e+01
6.267000000000000348e-01 2.347910125031137341e+01
3.930000000000000160e-01 2.231720125031137769e+01
5.524999999999999911e-01 2.315010125031137989e+01
2.316999999999999893e-01 2.136690125031137910e+01
4.708999999999999853e-01 2.270520125031137582e+01
4.315999999999999837e-01 2.266560125031137574e+01
4.060000000000000275e-01 2.212160125031137881e+01
5.752000000000000446e-01 2.350300125031137810e+01
5.642000000000000348e-01 2.329020125031137667e+01
5.460000000000000409e-01 2.338140125031137728e+01
5.128000000000000336e-01 2.316330125031137754e+01
7.110999999999999543e-01 2.401420125031137331e+01
6.379000000000000226e-01 2.377360125031137983e+01
9.375999999999999890e-01 2.414220125031137343e+01
8.762999999999999678e-01 2.403970125031137428e+01
5.060999999999999943e-01 2.342570125031137707e+01
4.002000000000000002e-01 2.256040125031137933e+01
2.731000000000000094e-01 2.160800125031137497e+01
4.300999999999999823e-01 2.294950125031137844e+01
6.109999999999999876e-01 2.394860125031137699e+01
2.686999999999999944e-01 2.154080125031137527e+01
5.339000000000000412e-01 2.329550125031137497e+01
5.144999999999999574e-01 2.341450125031137475e+01
2.437999999999999889e-01 2.119410125031137682e+01
9.331000000000000405e-01 2.412900125031137577e+01
3.231999999999999873e-01 2.187610125031137898e+01
4.153999999999999915e-01 2.262520125031137752e+01
5.380000000000000338e-01 2.310420125031137673e+01
5.776000000000000023e-01 2.352700125031137901e+01
8.600999999999999757e-01 2.442780125031137572e+01
6.951000000000000512e-01 2.401380125031137425e+01
7.010999999999999455e-01 2.393760125031137420e+01
6.941000000000000503e-01 2.397140125031137359e+01
6.161999999999999700e-01 2.342710125031137380e+01
5.676999999999999824e-01 2.312500125031137799e+01
7.566000000000000503e-01 2.415400125031137435e+01
5.689999999999999503e-01 2.322100125031137452e+01
5.611000000000000432e-01 2.370730125031137447e+01
7.537000000000000366e-01 2.408150125031137634e+01
3.255000000000000115e-01 2.168530125031137601e+01
4.590000000000000191e-01 2.278800125031137469e+01
3.104999999999999982e-01 2.217450125031137986e+01
8.174000000000000155e-01 2.395000125031137372e+01
6.243999999999999551e-01 2.353160125031137540e+01
5.947000000000000064e-01 2.330480125031137817e+01
2.847999999999999976e-01 2.157660125031137710e+01
4.868999999999999995e-01 2.294240125031137723e+01
5.301000000000000156e-01 2.307580125031137896e+01
5.743000000000000327e-01 2.326870125031137349e+01
3.687000000000000277e-01 2.233700125031137418e+01
6.462999999999999856e-01 2.390460125031138006e+01
5.028000000000000247e-01 2.292660125031137852e+01
6.685999999999999721e-01 2.332730125031137902e+01
5.779999999999999583e-01 2.336120125031137462e+01
1.032999999999999918e+00 2.538540125031137507e+01
7.481999999999999762e-01 2.441190125031137370e+01
9.362000000000000322e-01 2.510400125031137719e+01
6.203999999999999515e-01 2.382930125031137436e+01
2.484999999999999987e-01 2.111540125031137904e+01
5.958999999999999853e-01 2.317540125031137421e+01
4.400000000000000022e-01 2.274120125031137718e+01
4.822000000000000175e-01 2.247760125031137335e+01
5.099000000000000199e-01 2.319710125031137693e+01
5.453000000000000069e-01 2.328780125031137516e+01
5.037000000000000366e-01 2.310270125031137667e+01
7.885999999999999677e-01 2.468660125031137653e+01
4.161000000000000254e-01 2.247200125031137929e+01
9.896000000000000352e-01 2.530960125031137409e+01
5.091999999999999860e-01 2.333360125031137500e+01
5.042999999999999705e-01 2.312990125031137723e+01
6.665999999999999703e-01 2.357560125031137943e+01
7.497000000000000330e-01 2.444240125031137723e+01
2.634000000000000230e-01 2.155470125031137485e+01
5.753000000000000336e-01 2.352680125031137948e+01
2.708999999999999742e-01 2.143110125031137869e+01
6.702000000000000179e-01 2.395790125031138018e+01
5.191000000000000059e-01 2.306510125031137903e+01
4.440999999999999948e-01 2.259320125031137394e+01
6.764999999999999902e-01 2.414160125031137483e+01
7.312999999999999501e-01 2.385850125031137736e+01
7.713999999999999746e-01 2.376790125031137535e+01
9.214999999999999858e-01 2.467370125031137462e+01
7.302999999999999492e-01 2.386690125031137910e+01
6.421000000000000041e-01 2.366720125031137911e+01
4.248999999999999999e-01 2.257980125031137675e+01
7.835999999999999632e-01 2.449840125031137461e+01
5.775000000000000133e-01 2.332900125031137861e+01
9.778000000000000025e-01 2.516400125031137947e+01
6.117000000000000215e-01 2.325180125031137379e+01
4.076000000000000179e-01 2.232210125031137693e+01
9.674000000000000377e-01 2.491220125031137655e+01
2.685000000000000164e-01 2.128370125031137405e+01
7.191999999999999504e-01 2.380010125031137846e+01
6.912000000000000366e-01 2.388620125031137320e+01
2.358999999999999986e-01 2.115020125031137610e+01
5.026000000000000467e-01 2.277510125031137989e+01
7.936999999999999611e-01 2.417940125031137910e+01
6.223999999999999533e-01 2.322290125031137364e+01
5.492000000000000215e-01 2.304140125031137387e+01
2.797999999999999932e-01 2.157160125031137454e+01
5.553000000000000158e-01 2.279880125031137794e+01
8.697000000000000286e-01 2.440850125031137452e+01
6.383999999999999675e-01 2.348860125031137613e+01
6.397000000000000464e-01 2.247370125031137889e+01
7.439999999999999947e-01 2.407870125031137576e+01
3.536000000000000254e-01 2.210350125031137480e+01
5.524000000000000021e-01 2.328190125031137825e+01
4.088999999999999857e-01 2.254150125031137719e+01
6.020999999999999686e-01 2.356390125031137472e+01
5.218000000000000416e-01 2.329860125031137841e+01
8.225999999999999979e-01 2.443490125031137694e+01
5.620000000000000551e-01 2.302830125031137953e+01
5.137000000000000455e-01 2.338980125031137902e+01
5.240000000000000213e-01 2.290860125031137784e+01
4.712999999999999967e-01 2.290310125031138000e+01
2.071000000000000063e-01 2.077840125031137575e+01
6.209999999999999964e-01 2.327020125031137354e+01
7.006000000000000005e-01 2.302550125031137895e+01
2.792000000000000037e-01 2.129780125031137317e+01
4.430999999999999939e-01 2.273050125031137725e+01
3.156999999999999806e-01 2.157770125031137809e+01
4.823000000000000065e-01 2.283100125031137395e+01
4.077999999999999958e-01 2.217360125031137841e+01
5.655999999999999917e-01 2.345850125031137878e+01
5.086000000000000520e-01 2.313430125031137408e+01
4.986999999999999766e-01 2.288660125031137937e+01
6.005000000000000338e-01 2.344350125031137821e+01
8.024000000000000021e-01 2.442980125031137817e+01
2.688999999999999724e-01 2.127810125031138000e+01
3.770999999999999908e-01 2.170710125031137494e+01
6.576999999999999513e-01 2.365410125031137767e+01
7.530000000000000027e-01 2.411600125031137765e+01
5.322999999999999954e-01 2.311690125031137910e+01
5.907000000000000028e-01 2.340310125031138000e+01
5.178000000000000380e-01 2.297960125031137579e+01
3.417000000000000037e-01 2.223080125031138010e+01
3.174000000000000155e-01 2.184290125031137819e+01
3.138000000000000234e-01 2.193040125031137677e+01
7.721000000000000085e-01 2.430430125031137578e+01
5.846000000000000085e-01 2.345010125031137704e+01
1.007200000000000095e+00 2.573100125031137964e+01
4.230999999999999761e-01 2.246190125031137796e+01
4.648999999999999799e-01 2.289560125031137972e+01
4.278000000000000136e-01 2.273300125031137497e+01
5.160000000000000142e-01 2.286770125031137724e+01
5.212999999999999856e-01 2.267830125031137811e+01
3.590999999999999748e-01 2.212720125031137997e+01
3.573999999999999955e-01 2.201390125031137757e+01
7.853999999999999870e-01 2.399040125031137904e+01
8.100000000000000533e-01 2.369750125031137600e+01
2.914999999999999813e-01 2.158300125031137640e+01
5.725000000000000089e-01 2.355420125031137957e+01
3.388999999999999790e-01 2.184650125031137691e+01
6.683999999999999941e-01 2.420360125031137954e+01
5.121999999999999886e-01 2.296580125031137953e+01
2.381000000000000061e-01 2.108770125031137610e+01
6.269000000000000128e-01 2.346670125031137388e+01
6.706999999999999629e-01 2.350810125031137687e+01
7.540000000000000036e-01 2.473740125031137893e+01
3.746999999999999775e-01 2.228730125031137987e+01
4.823000000000000065e-01 2.325420125031137530e+01
2.482999999999999929e-01 2.146230125031137703e+01
6.912000000000000366e-01 2.382110125031137926e+01
6.427000000000000490e-01 2.335020125031137894e+01
7.261999999999999567e-01 2.349880125031137368e+01
1.016499999999999959e+00 2.497480125031137987e+01
5.734000000000000208e-01 2.344840125031137745e+01
5.129000000000000226e-01 2.304030125031137999e+01
5.842000000000000526e-01 2.362570125031137991e+01
5.823000000000000398e-01 2.348450125031137503e+01
2.952000000000000179e-01 2.188700125031137844e+01
6.974000000000000199e-01 2.447650125031137947e+01
3.808000000000000274e-01 2.224090125031137433e+01
7.772000000000000020e-01 2.418910125031137426e+01
9.310000000000000220e-02 1.894300125031137583e+01
6.541000000000000147e-01 2.398180125031137777e+01
7.913000000000000034e-01 2.470440125031137768e+01
4.870999999999999774e-01 2.273830125031137328e+01
4.655000000000000249e-01 2.340060125031137517e+01
3.522000000000000131e-01 2.212360125031137414e+01
4.515000000000000124e-01 2.289860125031137983e+01
4.909000000000000030e-01 2.287860125031137670e+01
4.404000000000000137e-01 2.270000125031137372e+01
3.113000000000000211e-01 2.190630125031137965e+01
7.950000000000000400e-01 2.429210125031137579e+01
2.424000000000000044e-01 2.108960125031137522e+01
3.799000000000000155e-01 2.243580125031137840e+01
7.088999999999999746e-01 2.425120125031137519e+01
1.160099999999999909e+00 2.547040125031137592e+01
5.087000000000000410e-01 2.311520125031137951e+01
6.387000000000000455e-01 2.393870125031137519e+01
8.540999999999999703e-01 2.465210125031137522e+01
4.494000000000000217e-01 2.279070125031137906e+01
2.908000000000000029e-01 2.157010125031137449e+01
4.793999999999999928e-01 2.294760125031137932e+01
5.798999999999999710e-01 2.342240125031137410e+01
4.353000000000000203e-01 2.295660125031137966e+01
6.253999999999999559e-01 2.365920125031137644e+01
4.111000000000000210e-01 2.256470125031137997e+01
4.316999999999999726e-01 2.273670125031137701e+01
7.883000000000000007e-01 2.434830125031137982e+01
7.796999999999999487e-01 2.430750125031137543e+01
9.123999999999999888e-01 2.428890125031137615e+01
8.511999999999999567e-01 2.419820125031137792e+01
3.145999999999999908e-01 2.158430125031137692e+01
5.531000000000000361e-01 2.318160125031137397e+01
4.068999999999999839e-01 2.301470125031137570e+01
5.685999999999999943e-01 2.406490125031137950e+01
3.472000000000000086e-01 2.212730125031137618e+01
4.732000000000000095e-01 2.251580125031137669e+01
9.266999999999999682e-01 2.429320125031137678e+01
7.300999999999999712e-01 2.418220125031137968e+01
6.545999999999999597e-01 2.398940125031137427e+01
6.965000000000000080e-01 2.409840125031137603e+01
4.472999999999999754e-01 2.286090125031137887e+01
5.575999999999999845e-01 2.306780125031137629e+01
4.001000000000000112e-01 2.241540125031137620e+01
4.371999999999999775e-01 2.246940125031137825e+01
6.015000000000000346e-01 2.336210125031137608e+01
6.705999999999999739e-01 2.349010125031137619e+01
7.224000000000000421e-01 2.415300125031137668e+01
7.032000000000000473e-01 2.361170125031137701e+01
5.642000000000000348e-01 2.330300125031137526e+01
7.467000000000000304e-01 2.422830125031137527e+01
2.817999999999999949e-01 2.187870125031138002e+01
